DateTime,ProdWorksOrder,PrimarCustType,Customer Category,AmbHum,AmbTemp,M1Rm1,M1Rm2,M1Rm3,M1Rm4,M1Rm5,M1Rm6,M1RmFeed,M1Z1Temp,M1Z2Temp,M1Amp,M1RPM,M1MatP,M1MatT,M1ExitTemp,M2Rm1,M2Rm2,M2Rm3,M2Rm4,M2RmFeed,M2Z1Temp,M2Z2Temp,M2Amp,M2RPM,M2MatP,M2MatT,M2ExitTemp,M3Rm1,M3Rm2,M3Rm3,M3Rm4,M3RmFeed,M3Z1Temp,M3Z2Temp,M3Amp,M3RPM,M3MatP,M3MatT,M3ExitTemp,S1Cot1,S1Cot2,S1Cot3,Tar8,OutcomeVal
06/03/2019 12:08,4552,Multifamily Housing,Retail,16.63,23.77,11.54,200,963,247,76.4,2,1266.32,72,72.6,72.78,10.52,422.84,81.1,74.9,12.85,241,556.7,256,214.89,68.97,69.06,73.25,13.93,224.38,77.2,60,9.86,192,408.97,202,211.29,78,77.8,356.77,13.59,253.78,75,65,105.1,61.3,80.1,20.93,65
06/03/2019 12:08,4553,Multifamily Housing,Retail,16.63,23.77,11.54,200,963,247,84,3.5,1272.49,72,72.6,71.98,10.52,412.88,81.1,74.9,12.85,241,556.7,256,227.61,68.99,69.08,73.44,13.87,223.37,77,60,9.86,192,408.97,202,202.62,78,77.9,361.71,13.62,253.7,75,65,105.1,61.3,80.1,20.92,68
06/03/2019 12:08,4554,Multifamily Housing,Retail,16.63,23.77,11.54,200,963,247,56.7,2.2,1283.51,72,72.6,71.44,10.52,409.16,81.1,74.9,12.85,241,556.7,256,226.76,68.99,69.1,73.69,13.86,225.2,77.2,60,9.86,192,408.97,202,221.14,78,77.9,363.86,13.53,253.62,75,65,105.6,61.2,80.1,20.92,93
06/03/2019 12:08,4555,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,72,2.6,1280.97,72,72.6,71.71,10.48,414.26,81.1,74.9,12.85,241,556.7,256,209.29,68.99,69.08,73.25,13.86,228.05,77,60.1,9.86,192,408.97,202,214.86,78,77.9,365.65,13.63,254.39,75,65,105.6,61.4,80.1,20.92,80
06/03/2019 12:08,4556,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,48.6,2.1,1269.12,72,72.6,72.78,10.48,415.1,81.1,74.9,12.85,241,556.7,256,224.73,69,69.09,73.31,13.9,228.83,77.2,60.1,9.86,192,408.97,202,214.21,78,77.9,364.16,13.69,253.79,75,65,105.6,61.5,80.1,20.92,98
06/03/2019 12:08,4557,Office,Corporate,16.63,23.67,11.54,200,963,247,111.7,14.8,1259.88,72,72.6,72.92,10.52,415.82,81.1,75,12.85,241,556.7,256,210.91,68.98,69.09,73.31,13.94,225.97,77.2,60.2,9.86,192,408.97,202,175.77,78,77.9,359.91,13.62,253.89,75,65,105.7,61.7,80,20.92,73
06/03/2019 12:08,4558,Office,Corporate,16.63,23.67,11.54,200,963,247,85.1,15.8,1260.49,72,72.6,72.11,10.52,413.69,81.1,75,12.85,241,556.7,256,224.89,68.99,69.1,73.63,13.92,224.55,77,60.2,9.86,192,408.97,202,219.32,78,77.9,360.11,13.58,253.62,75,65,105.7,61,80,20.89,75
06/03/2019 12:08,4559,Office,Corporate,16.63,23.67,11.54,200,963,247,95.5,14.2,1262.1,72,72.6,71.57,10.52,418,81.1,75,12.85,241,556.7,256,212.53,68.97,69.08,73.63,13.93,227.75,77.1,60.2,9.86,192,408.97,202,224.86,78,77.9,360.47,13.61,253.59,75,65,105.7,60.6,80,20.89,70
06/03/2019 12:08,4560,Office,Corporate,16.63,23.67,11.54,200,963,247,78.8,16.6,1282.7,72,72.6,71.04,10.55,408.92,81.1,75,12.85,241,556.7,256,205.44,68.97,69.09,73.38,13.86,228.42,77,60.1,9.86,192,408.97,202,226.07,78,77.9,359.91,13.55,254.34,75,65,105.5,60.7,79.9,20.89,75
06/03/2019 12:08,4561,Office,Corporate,16.63,23.67,11.54,200,963,247,138.8,33.8,1293.49,72,72.6,71.3,10.48,414.41,81.1,75,12.85,241,556.7,256,209.1,69,69.1,73.13,13.87,224.17,77.1,60.1,9.86,192,408.97,202,203.18,78,77.9,361.62,13.54,253.66,75,65,105.5,61.5,79.9,20.93,67
06/03/2019 12:08,4562,Office,Corporate,16.63,23.67,11.54,200,963,247,78.1,18.2,1285.92,72,72.6,72.38,10.45,414.45,81.1,75,12.85,241,556.7,256,220.34,68.97,69.07,73.25,13.89,222.5,77.1,60.1,9.86,192,408.97,202,222.08,78,77.9,359.11,13.57,254.01,75,65,105.5,61.8,79.9,20.93,82
06/03/2019 12:08,4563,Office,Corporate,16.63,23.67,11.54,200,963,247,81.1,13.7,1264.44,72,72.6,72.65,10.52,418.6,81.1,75,12.85,241,556.7,256,212.88,68.98,69.08,73.56,13.86,227.15,77.1,60.1,9.86,192,408.97,202,209.97,78,78,361.11,13.56,253.66,75,65,105.8,61.6,79.9,20.93,89
06/03/2019 12:08,4564,Office,Corporate,16.63,23.67,11.54,200,963,247,107.8,16.6,1261.26,72,72.6,71.71,10.52,409.57,81.1,75,12.85,241,556.7,256,214.31,68.98,69.09,73.5,13.94,228.45,77,60.1,9.86,192,408.97,202,222.84,78,78,361.59,13.68,254.35,75,65,105.8,60.6,79.9,20.92,68
06/03/2019 12:08,4565,Office,Corporate,16.63,23.67,11.54,200,963,247,79.3,13.7,1265.18,72,72.5,71.17,10.52,417.42,81.1,75,12.85,241,556.7,256,200.31,68.97,69.1,73.19,13.91,223.5,77.1,60,9.86,192,408.97,202,184.35,78,78,360.93,13.65,253.61,75,65,105.8,60.7,79.9,20.92,80
06/03/2019 12:08,4566,Office,Corporate,16.63,23.67,11.54,200,963,247,73.2,13.3,1272.07,72,72.5,70.77,10.48,411.4,81.1,75,12.85,241,556.7,256,230.53,68.99,69.09,73.25,13.85,222.22,77,60,9.86,192,408.97,202,196.28,78,78,365.02,13.59,254.38,75,65,105.6,60.4,79.8,20.97,86
06/03/2019 12:08,4567,Office,Corporate,16.63,23.67,11.54,200,963,247,40.9,8.4,1287.18,72,72.5,71.44,10.48,415.87,81.1,75,12.85,241,556.7,256,198.21,69,69.08,73.25,13.86,225.88,77,60,9.86,192,408.97,202,210.51,78,78,363.69,13.51,253.69,75,65,105.6,60.9,79.8,20.97,98
06/03/2019 12:08,4568,Office,Corporate,16.63,23.67,11.54,200,963,247,88.8,11.8,1268.52,72,72.5,71.84,10.48,412.87,81.1,75,12.85,241,556.7,256,196.06,68.98,69.08,73.31,13.94,228.07,77.2,59.9,9.86,192,408.97,202,206.57,78,78,362.12,13.52,254.15,75,65,105.6,61.3,79.8,20.97,82
06/03/2019 12:08,4569,Office,Corporate,16.63,23.67,11.54,200,963,247,69.3,15.3,1251.71,72,72.5,71.71,10.48,421.11,81.1,75,12.85,241,556.7,256,204.48,68.97,69.12,73,13.91,227.88,77,59.9,9.86,192,408.97,202,210.75,78,78,363.81,13.66,254.29,75,65,105.6,60.8,79.8,20.95,82
06/03/2019 12:08,4570,Retail Store,Corporate,16.63,23.67,11.54,200,963,247,128.8,33,1257.61,72,72.5,71.57,10.52,411.05,81.1,75,12.85,241,556.7,256,225.08,69,69.11,73.31,13.91,225.75,77.2,59.9,9.86,192,408.97,202,203.99,78,78,361.06,13.63,253.76,75,65,105.6,61.1,79.8,20.95,
06/03/2019 12:08,4571,Retail Store,Export,16.63,23.67,11.54,200,963,247,227.2,44.2,1274.01,72,72.5,71.3,10.52,409.7,81.1,75,12.85,241,556.7,256,199.43,69,69.12,73.44,13.86,224.77,76.9,59.8,9.86,192,408.97,202,208.46,78,78,362.64,13.58,254.38,75,65,105.6,60.3,79.8,20.94,2
06/03/2019 12:08,4572,Office,Corporate,16.63,23.67,11.54,200,963,247,94.9,17.4,1284.18,72,72.5,71.17,10.52,412.86,81.1,75,12.85,241,556.7,256,214.06,68.98,69.08,73.44,13.91,227.33,77.2,59.8,9.86,192,408.97,202,209.66,78,78,364.45,13.52,253.61,75,65,105.4,60.9,79.8,20.94,66
06/03/2019 12:08,4573,Office,Corporate,16.63,23.67,11.54,200,963,247,60.8,11.7,1287.24,72,72.4,71.84,10.45,415.85,81.1,75,12.85,241,556.7,256,205.55,68.97,69.08,73.19,13.93,228.85,77.2,59.8,9.86,192,408.97,202,212.83,78,78,364.94,13.62,254.24,75,65,105.4,60.5,79.8,20.94,84
06/03/2019 12:08,4574,Office,Corporate,16.63,23.67,11.54,200,963,247,76.3,16,1266.39,72,72.4,72.38,10.48,414.8,81.1,75,12.85,241,556.7,256,214.27,69.01,69.11,72.81,13.92,225.25,77,59.8,9.86,192,408.97,202,200.34,78,78,360.89,13.68,253.61,75,65,105.4,61.2,79.8,20.93,73
06/03/2019 12:08,4575,Office,Corporate,16.63,23.67,11.54,200,963,247,113.6,20.5,1262.09,72,72.4,71.17,10.55,417.5,81.1,75,12.85,241,556.7,256,214.76,69,69.07,73.31,13.92,223.37,77.2,59.8,9.86,192,408.97,202,227.07,78,78,368.22,13.63,253.68,75,65,105.2,60.8,79.7,20.93,48
06/03/2019 12:08,4576,Office,Corporate,16.63,23.67,11.54,200,963,247,130.4,25.8,1261.08,72,72.4,71.3,10.52,416.21,81.1,75,12.85,241,556.7,256,220.37,69.02,69.12,73.38,13.94,227.27,77,59.8,9.86,192,408.97,202,219.58,78.1,78.1,364.55,13.64,253.68,75,65,105.2,60.4,79.7,20.93,45
06/03/2019 12:08,4577,Office,Export,16.63,23.67,11.54,200,963,247,81.5,17.1,1284.2,72,72.4,71.04,10.48,407.56,81.1,75,12.85,241,556.7,256,206.39,68.98,69.07,73.44,13.89,228.12,77.1,59.8,9.86,192,408.97,202,210.42,78.1,78.1,364.75,13.5,253.62,75,65,105.2,60.7,79.7,20.91,67
06/03/2019 12:08,4578,Office,Corporate,16.63,23.67,11.54,200,963,247,63.8,8.9,1313.89,72,72.4,71.44,10.45,414.58,81.1,75,12.85,241,556.7,256,215.83,68.98,69.1,73.06,13.91,222.37,77.1,59.8,9.86,192,408.97,202,219.83,78.1,78.1,362.05,13.62,254.4,75,65,105.5,60.6,79.7,20.91,90
06/03/2019 12:08,4579,Hotel,Corporate,16.63,23.67,11.54,200,963,247,111.9,6.9,1305.92,72,72.3,72.11,10.45,415.1,81.1,75,12.85,241,556.7,256,222.53,68.98,69.08,73,13.92,222.07,77.1,59.8,9.86,192,408.97,202,217.77,78.1,78.1,357.94,13.59,253.8,75,65,105.5,61,79.7,20.95,63
06/03/2019 12:08,4580,Office,Corporate,16.63,23.67,11.54,200,963,247,56.7,14,1269.9,72,72.3,72.11,10.48,418.73,81.1,75,12.85,241,556.7,256,207.87,69.02,69.12,73.38,13.87,226.42,77,59.8,9.86,192,408.97,202,203.69,78.1,78.1,360.44,13.69,253.6,75,65,105.5,60.6,79.8,20.95,87
06/03/2019 12:08,4581,Retail Store,Corporate,16.63,23.67,11.54,200,963,247,57,11.8,1261.22,72,72.3,71.44,10.52,408.88,81.1,75,12.85,241,556.7,256,187.05,69.01,69.09,73.31,13.92,227.98,77.1,59.8,9.86,192,408.97,202,202.38,78.1,78.1,361.02,13.63,253.64,75,65,105.5,60.7,79.8,20.95,73
06/03/2019 12:08,4582,Retail Store,Corporate,16.63,23.67,11.54,200,963,247,102.2,28.5,1257.23,72,72.3,71.3,10.52,417.74,81.1,75,12.85,241,556.7,256,207.75,69,69.1,73.31,13.86,224.53,77,59.9,9.86,192,408.97,202,194.59,78.1,78.1,366.78,13.67,253.63,75,65,105.5,60.9,79.8,20.94,21
06/03/2019 12:08,4583,Office,Corporate,16.63,23.67,11.54,200,963,247,72.1,15.3,1258.91,72,72.3,71.04,10.52,410.35,81.1,75,12.85,241,556.7,256,212.09,68.98,69.06,73.5,13.85,223.77,77,59.9,9.86,192,408.97,202,202.07,78.1,78.1,362.1,13.72,254.17,75,65,105.5,60.7,79.8,20.94,69
06/03/2019 12:08,4584,Office,Corporate,16.63,23.67,11.54,200,963,247,116.8,17.4,1282.86,72,72.2,71.71,10.48,414.61,81.1,75,12.85,241,556.7,256,214.05,68.99,69.04,73.56,13.91,225.02,77.2,59.9,9.86,192,408.97,202,219.09,78.1,78.1,362.99,13.59,253.6,75,65,105.5,60.5,79.8,20.93,66
06/03/2019 12:08,4585,Office,Corporate,16.63,23.67,11.54,200,963,247,116.7,26.3,1261.62,72,72.2,72.11,10.48,413.57,81.1,75.1,12.85,241,556.7,256,210.34,68.99,69.09,73.56,13.91,227.8,76.9,60,9.86,192,408.97,202,221.41,78.1,78.1,359.27,13.66,254.13,75,65,105.5,60.5,79.8,20.93,40
06/03/2019 12:08,4586,Retail Store,Corporate,16.63,23.67,11.54,200,963,247,186.9,48.3,1258.21,72,72.2,71.84,10.52,421.3,81.1,75.1,12.85,241,556.7,256,215.52,68.99,69.11,73.06,13.87,228.7,77.2,60,9.86,192,408.97,202,208.96,78.1,78.1,360.15,13.66,253.62,75,65,105.5,60.8,79.8,20.93,9
06/03/2019 12:08,4587,Hotel,Corporate,16.63,23.67,11.54,200,963,247,96,14.3,1234.59,72,72.2,71.44,10.52,411.25,81.1,75.1,12.85,241,556.7,256,216.24,68.99,69.09,73.38,13.93,225.67,76.9,60,9.86,192,408.97,202,205.38,78.1,78.1,357.23,13.53,253.74,75,65,105.2,60.7,79.8,20.94,52
06/03/2019 12:08,4588,Office,Corporate,16.63,23.67,11.54,200,963,247,153.4,38.3,1261.01,72,72.2,71.17,10.48,409.1,81.1,75.1,12.85,241,556.7,256,225.63,69.01,69.12,73.5,13.89,224.23,77.2,60.1,9.86,192,408.97,202,225.75,78.1,78.2,362.49,13.56,254.39,75,65,105.2,60.5,79.9,20.94,28
06/03/2019 12:08,4589,Multifamily Housing,Corporate,16.63,23.67,11.54,200,963,247,58.3,7.8,1261.75,72,72.1,70.9,10.52,412.77,81.1,75.1,12.85,241,556.7,256,201.03,69.01,69.11,73.63,13.92,227.42,77.1,60.1,9.86,192,408.97,202,216.96,78,78.2,360.51,13.56,253.62,75,65,105.2,60.3,79.9,20.94,
06/03/2019 12:08,4590,Multifamily Housing,Corporate,16.63,23.67,11.54,200,963,247,13.8,3.6,1276.99,72,72.1,71.98,10.45,415.11,81.1,75.1,12.85,241,556.7,256,222.94,68.99,69.09,73.5,13.94,228.55,77,60.1,9.86,192,408.97,202,205.69,78,78.2,362.77,13.6,253.61,75,65,105.3,60.2,79.9,20.9,
06/03/2019 12:08,4591,Multifamily Housing,Corporate,16.63,23.67,11.54,200,963,247,39.5,8,1262.64,72,72.1,72.25,10.48,414.3,81.1,75.1,12.85,241,556.7,256,202.24,68.98,69.09,73.06,13.85,223.17,77.1,60.2,9.86,192,408.97,202,202.87,78.1,78.2,358.69,13.57,253.64,75,65,105.3,60.9,79.9,20.9,93
06/03/2019 12:09,4592,Office,Corporate,16.63,23.67,11.54,200,963,247,100.2,26.5,1255.19,72,72.1,72.11,10.52,416.63,81.1,75.1,12.85,241,556.7,256,210.9,68.99,69.12,73.44,13.92,222.15,77,60.2,9.86,192,408.97,202,211.4,78.1,78.2,357.11,13.62,254.05,75,65,105.3,60.4,79.9,20.92,47
06/03/2019 12:09,4593,Multifamily Housing,Corporate,16.63,23.67,11.54,200,963,247,54.1,14.9,1261.09,72,72.1,71.44,10.52,416.12,81.1,75.1,12.85,241,556.7,256,214.41,68.97,69.09,73.5,13.89,226.85,77,60.2,9.86,192,408.97,202,224.48,78.1,78.2,361.35,13.68,254.42,75,65,105.1,60.8,79.9,20.92,41
06/03/2019 12:09,4594,Multifamily Housing,Corporate,16.63,23.67,11.54,200,963,247,157.7,16.7,1262.31,72,72,70.9,10.48,407.36,81.1,75.1,12.85,241,556.7,256,194.07,68.99,69.09,73.56,13.92,228.15,77,60.3,9.86,192,408.97,202,216.86,78.1,78.1,359.13,13.57,253.6,75,65,105.1,60.5,80,20.92,
06/03/2019 12:09,4595,Office,Corporate,16.63,23.67,11.54,200,963,247,42.9,10,1266.88,72,72,71.44,10.48,414.36,81.1,75.1,12.85,241,556.7,256,221.25,69,69.09,73.19,13.94,223.15,77.1,60.3,9.86,192,408.97,202,210.25,78.1,78.1,367.94,13.61,254.4,75,65,105.1,60.9,80,20.91,95
06/03/2019 12:09,4596,Retail Store,Corporate,16.63,23.67,11.54,200,963,247,171.6,34.9,1282.79,72,72,72.52,10.48,414.35,81.1,75.1,12.85,241,556.7,256,220.16,68.98,69.09,73.38,13.91,222.28,77,60.2,9.86,192,408.97,202,236.14,78.1,78.1,361.8,13.65,254.36,75,65,105.1,60.8,80,20.91,18
06/03/2019 12:09,4597,Office,Corporate,16.63,23.67,11.54,200,963,247,173.7,39.5,1267.2,72,72,72.65,10.48,418.64,81.1,75.1,12.85,241,556.7,256,229.83,68.97,69.09,73.56,13.9,225.45,77.2,60.2,9.86,192,408.97,202,218.76,78.1,78.1,359.28,13.59,254.38,75,65,105.1,60.3,80,20.94,5
06/03/2019 12:09,4598,Multifamily Housing,Corporate,16.63,23.67,11.54,200,963,247,40.9,11.7,1266.83,72,71.9,72.25,10.52,408.93,81.1,75.1,12.85,241,556.7,256,192.49,68.97,69.09,73.19,13.92,227.97,76.9,60.2,9.86,192,408.97,202,210.02,78,78.1,361.34,13.67,254.39,75,65,105.1,60.7,80,20.94,43
06/03/2019 12:09,4599,Multifamily Housing,Corporate,16.63,23.67,11.54,200,963,247,58.4,12.3,1260.62,72,71.9,71.44,10.52,417.88,81.1,75.1,12.85,241,556.7,256,225.72,68.99,69.07,73.19,13.95,228.67,77.2,60.2,9.86,192,408.97,202,197.2,78.1,78,359.98,13.6,254.41,75,65,105.3,60.7,80.1,20.94,
06/03/2019 12:09,4600,Retail Store,Corporate,16.63,23.67,11.54,200,963,247,81.3,11,1246.65,72,71.9,71.44,10.52,411.16,81.1,75.1,12.85,241,556.7,256,222.31,68.99,69.09,73.25,13.91,226.1,77.1,60.2,9.86,192,408.97,202,196.84,78.1,78,362.17,13.45,254.39,75,65,105.3,60.7,80.1,20.95,
06/03/2019 12:09,4601,Office,Corporate,16.63,23.67,11.54,200,963,247,85.2,,1263.05,72,71.9,72.52,10.48,415.1,81.1,75.1,12.85,241,556.7,256,219.56,69.01,69.09,73.5,13.89,224.1,77,60.1,9.86,192,408.97,202,210.14,78,78,365.91,13.59,254.34,75,65,105.3,61.1,80.1,20.95,45
06/03/2019 12:09,4602,Multifamily Housing,Export,16.63,23.67,11.54,200,963,247,64.8,4.1,1268,72,71.9,72.78,10.48,413.85,81.1,75.1,12.85,241,556.7,256,219.24,68.99,69.09,73.5,13.86,227.53,77.1,60.1,9.86,192,408.97,202,221.61,78,78,361.54,13.52,254.21,75,65,105.4,60.5,80.1,20.89,
06/03/2019 12:09,4603,Multifamily Housing,Export,16.63,23.67,11.54,200,963,247,91,4.6,1256.83,72,71.8,72.78,10.48,422.07,81.1,75.1,12.85,241,556.7,256,229.87,68.97,69.09,73.19,13.91,228.55,77.1,60,9.86,192,408.97,202,215.05,78,78,360.23,13.52,254.41,75,65,105.4,60.8,80.1,20.89,66
06/03/2019 12:09,4604,Multifamily Housing,Export,16.63,23.67,11.54,200,963,247,235.1,9.6,1267.29,72,71.8,71.84,10.52,412.02,81.1,75.1,12.85,241,556.7,256,193.06,68.99,69.08,73.06,13.85,224.93,77,60,9.86,192,408.97,202,204.81,78,77.9,362.52,13.65,253.89,75,65,105.4,60.2,80.1,20.89,
06/03/2019 12:09,4605,Multifamily Housing,Export,16.63,23.67,11.54,200,963,247,103.8,4.2,1258.39,72,71.8,71.98,10.52,409.71,81.1,75.1,12.85,241,556.7,256,235.15,69.01,69.09,73.13,13.9,223.3,77,60,9.86,192,408.97,202,206.35,78,77.9,353.48,13.57,254.25,75,65,104.8,60.5,80.1,20.91,37
06/03/2019 12:09,4606,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,131.9,4.9,1271.14,72,71.8,72.11,10.52,413.55,81.1,75.1,12.85,241,556.7,256,205.42,68.99,69.1,73.38,13.91,227.18,77.2,59.9,9.86,192,408.97,202,222.71,78,77.9,356.69,13.56,253.64,75,65,104.8,60.9,80.1,20.91,
06/03/2019 12:09,4607,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,72.1,2.8,1262.6,72,71.8,73.19,10.45,416.09,81.1,75.1,12.85,241,556.7,256,200.23,68.99,69.12,73.38,13.93,227.83,77,59.9,9.86,192,408.97,202,205.51,78,77.9,360.43,13.34,254.39,75,65,104.8,60.8,80.2,20.94,
06/03/2019 12:09,4608,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,67.8,6.4,1273.35,72,71.7,72.78,10.52,415.88,81.1,75.1,12.85,241,556.7,256,215.68,69,69.09,73.06,13.86,222.65,77.2,59.8,9.86,192,408.97,202,229.51,78,77.9,367.23,13.55,253.67,75,65,105.2,60.6,80.2,20.94,27
06/03/2019 12:09,4609,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,66.9,3.6,1269.87,72,71.7,72.52,10.52,416.65,81.1,75,12.85,241,556.7,256,224.67,69,69.02,73.25,13.91,221.82,76.9,59.8,9.86,192,408.97,202,205.47,78,77.9,358.79,13.62,254.41,75,65,105.2,60.6,80.2,20.94,81
06/03/2019 12:09,4610,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,75.4,3.3,1257.36,72,71.7,71.84,10.52,417.75,81.1,75,12.85,241,556.7,256,200.93,68.98,69.09,73.25,13.87,226.33,77,59.8,9.86,192,408.97,202,206.88,78,77.9,358.2,13.51,254.43,75,65,105.2,60.6,80.2,20.93,83
06/03/2019 12:09,4611,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,53.5,2.6,1078.31,72,71.7,71.57,10.48,408.91,81.1,75,12.85,241,556.7,256,213.75,69,69.09,73.38,13.86,228.02,77.1,59.8,9.86,192,408.97,202,215.98,78,77.9,364.64,13.53,253.65,75,65,105.3,60.3,80.2,20.93,98
06/03/2019 12:09,4612,Multifamily Housing,Export,16.63,23.67,11.54,200,963,247,182,4.4,1088.39,72,71.7,72.38,10.52,415.91,81.1,75,12.85,241,556.7,256,205.64,69.01,69.11,73.06,13.94,224.2,77,59.8,9.86,192,408.97,202,202.95,78,77.9,356.64,13.51,254.36,75,65,105.3,60.7,80.2,20.93,7
06/03/2019 12:09,4613,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,173.5,4.7,1243.43,72,71.7,73.19,10.45,415.86,81.1,75,12.85,241,556.7,256,204.25,68.99,69.09,73.31,13.9,224.38,77.1,59.8,9.86,192,408.97,202,211.63,78,77.9,355.35,13.51,254.42,75,65,105.3,61.1,80.2,20.93,
06/03/2019 12:09,4614,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,64.8,3.8,1279.09,72,71.6,72.78,10.48,420.11,81.1,75,12.85,241,556.7,256,224.64,68.99,69.08,73.44,13.86,224.53,77.1,59.8,9.86,192,408.97,202,217.26,78,77.9,363.49,13.48,254.14,75,65,104.7,60.6,80.2,20.93,88
06/03/2019 12:09,4615,Multifamily Housing,Export,16.63,23.67,11.54,200,963,247,146.1,3.8,1261.15,72,71.6,72.11,10.52,410.41,81.1,75,12.85,241,556.7,256,204.04,68.97,69.09,73.25,13.86,227.62,77,59.8,9.86,192,408.97,202,219.8,78,77.9,362.64,13.54,254.39,75,65,104.7,60.8,80.2,20.91,18
06/03/2019 12:09,4616,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,79.5,8.1,1265.42,72,71.6,71.71,10.52,419.48,81.1,75,12.85,241,556.7,256,218.38,68.98,69.06,73.19,13.89,228.02,77,59.8,9.86,192,408.97,202,203.09,78,77.9,364.53,13.48,254.37,75,65,104.7,60.1,80.2,20.91,25
06/03/2019 12:09,4617,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,79.4,3.6,1281.65,72,71.6,71.57,10.48,412.02,81.1,75,12.85,241,556.7,256,207.18,69,69,72.94,13.85,225.85,77.1,59.8,9.86,192,408.97,202,209.56,78,77.9,364.9,13.61,254.38,75,65,104.7,60.5,80.2,20.91,81
06/03/2019 12:09,4618,Multifamily Housing,Export,16.63,23.67,11.54,200,963,247,79,2.9,1287.51,72,71.6,72.25,10.45,415.92,81,75,12.85,241,556.7,256,219.19,68.97,69.07,73.5,13.85,223.38,77,59.8,9.86,192,408.97,202,216.72,78,77.9,358.31,13.58,254.4,75.1,65,104.7,60.6,80.2,20.91,80
06/03/2019 12:09,4619,Multifamily Housing,Retail,16.63,23.67,11.54,200,963,247,67.5,2.9,1282.69,72,71.6,72.78,10.52,415.11,81,75,12.85,241,556.7,256,200.34,68.97,69.1,73.56,13.89,226.9,77.1,59.9,9.86,192,408.97,202,200.97,78,78,356.93,13.55,255.05,75,65,104.7,61.1,80.2,20.91,89
06/03/2019 12:09,4620,Multifamily Housing,Corporate,16.63,23.67,11.54,200,963,247,57.9,2.4,1229.55,72,71.5,72.38,10.52,423.31,81,75,12.85,241,556.7,256,205.86,69.01,69.09,73.5,13.91,227.28,76.9,59.9,9.86,192,408.97,202,219.71,78,78,364.17,13.48,254.39,75.1,65,104.9,60.9,80.2,20.9,94
06/03/2019 12:09,4621,Office,Corporate,16.63,23.67,11.54,200,963,247,123.6,20.6,1241.6,72,71.5,71.98,10.48,413.54,81,75,12.85,241,556.7,256,224.12,68.98,69.04,73.06,13.84,222.43,77,60,9.86,192,408.97,202,215.01,78,78,361.43,13.64,254.4,75,65,104.9,60,80.2,20.9,53
06/03/2019 12:09,4622,Office,Corporate,16.63,23.67,11.54,200,963,247,8.8,1.5,1221.3,72,71.5,71.17,10.52,410.45,81,75,12.85,241,556.7,256,220.69,69,69.1,73.06,13.86,221.73,77.1,60,9.86,192,408.97,202,228.21,78,78,358.8,13.51,254.44,75,65,104.9,60.5,80.2,20.91,100
06/03/2019 12:09,4623,Office,Corporate,16.63,23.67,11.54,200,963,247,68.1,16.9,1264.06,72,71.5,70.9,10.48,415.19,81,75,12.85,241,556.7,256,216.7,68.98,69.09,73.31,13.87,226.47,77.1,60,9.86,192,408.97,202,235.51,78,78,360.94,13.56,254.39,75.1,65,105.1,60.3,80.2,20.91,79
06/03/2019 12:09,4624,Office,Corporate,16.63,23.67,11.54,200,963,247,124,14.2,1276.53,72,71.5,71.44,10.52,417.46,81,75,12.85,241,556.7,256,196.36,68.98,69.05,73.19,13.89,227.55,77,60.1,9.86,192,408.97,202,211.68,78,78,363.16,13.5,254.39,75.1,65,105.1,60.6,80.2,20.91,51
06/03/2019 12:09,4625,Multifamily Housing,Wholesale,16.63,23.67,11.54,200,963,247,95.3,9.3,1262.73,72,71.5,72.11,10.48,416.71,81,75,12.85,241,556.7,256,212.27,68.98,69.1,73.38,13.89,222.77,77.1,60.1,9.86,192,408.97,202,212.33,78,78,355.65,13.53,254.97,75.1,65,105.1,60.8,80.2,20.93,49
06/03/2019 12:09,4626,Multifamily Housing,Wholesale,16.63,23.67,11.54,200,963,247,64.9,9.9,1267.67,72,71.5,71.44,10.52,416.2,81,75,12.85,241,556.7,256,234.13,69.01,69.08,73.5,13.87,222.3,77,60.1,9.86,192,408.97,202,167.82,78,78,363.03,13.41,254.37,75.1,65,104.8,60.7,80.2,20.93,37
06/03/2019 12:09,4627,Multifamily Housing,Wholesale,16.63,23.67,11.54,200,963,247,87.6,7.1,1267.53,72,71.5,71.3,10.52,418.4,81,75,12.85,241,556.7,256,210.85,69,69.09,73.38,13.93,225.2,77.1,60.2,9.86,192,408.97,202,222.23,78,78,362.02,13.52,254.49,75.1,65,104.8,60.1,80.2,20.9,22
